city_native,city_english,is_capital,subdivision_native,subdivision_english,latitude,longitude,map_x,map_y
Sevilla,Seville,y,Andalucía,Andalusia,37.3891,-5.9845,,
Zaragoza,Zaragoza,y,Aragón,Aragon,41.6488,-0.8891,,
Oviedo,Oviedo,y,Asturias,Asturias,43.3614,-5.8494,,
Palma,Palma,y,Islas Baleares / Illes Balears,Balearic Islands,39.5696,2.6502,,
Gasteiz,Vitoria,y,País Vasco / Euskadi,Basque Country,42.8467,-2.6726,,
Santander,Santander,y,Cantabria,Cantabria,43.4623,-3.8100,,
Valladolid,Valladolid,y,Castilla y León,Castile and León,41.6523,-4.7245,,
Toledo,Toledo,y,Castilla-La Mancha,Castilla-La Mancha,39.8628,-4.0273,,
Barcelona,Barcelona,y,Cataluña / Catalunya,Catalonia,41.3874,2.1686,,
Mérida,Mérida,y,Extremadura,Extremadura,38.9161,-6.3437,,
Santiago de Compostela,Santiago de Compostela,y,Galicia,Galicia,42.8782,-8.5448,,
Logroño,Logroño,y,La Rioja,La Rioja,42.4627,-2.4450,,
Madrid,Madrid,y,Comunidad de Madrid,Community of Madrid,40.4168,-3.7038,,
Murcia,Murcia,y,Región de Murcia,Region of Murcia,37.9922,-1.1307,,
Iruña,Pamplona,y,Navarra / Nafarroa,Navarre,42.8125,-1.6458,,
València,Valencia,y,Comunidad Valenciana / Comunitat Valenciana,Valencian Community,39.4699,-0.3763,,
Bilbo,Bilbao,n,País Vasco / Euskadi,Basque Country,43.2630,-2.9350,,
Gijón,Gijón,n,Asturias,Asturias,43.5322,-5.6611,,
A Coruña,La Coruña,n,Galicia,Galicia,43.3623,-8.4115,,
Vigo,Vigo,n,Galicia,Galicia,42.2406,-8.7207,,
Málaga,Málaga,n,Andalucía,Andalusia,36.7213,-4.4214,,
Granada,Granada,n,Andalucía,Andalusia,37.1773,-3.5986,,
Córdoba,Córdoba,n,Andalucía,Andalusia,37.8882,-4.7794,,
Alacant,Alicante,n,Comunidad Valenciana / Comunitat Valenciana,Valencian Community,38.3452,-0.4810,,
Cartagena,Cartagena,n,Región de Murcia,Region of Murcia,37.6257,-0.9966,,
Salamanca,Salamanca,n,Castilla y León,Castile and León,40.9701,-5.6635,,
Tarragona,Tarragona,n,Cataluña / Catalunya,Catalonia,41.1189,1.2445,,
Cádiz,Cádiz,n,Andalucía,Andalusia,36.5271,-6.2886,,
Jerez de la Frontera,Jerez de la Frontera,n,Andalucía,Andalusia,36.6850,-6.1261,,
Girona,Gerona,n,Cataluña / Catalunya,Catalonia,41.9794,2.8214,,
Albacete,Albacete,n,Castilla-La Mancha,Castilla-La Mancha,38.9943,-1.8585,,
Badajoz,Badajoz,n,Extremadura,Extremadura,38.8794,-6.9707,,
Cáceres,Cáceres,n,Extremadura,Extremadura,39.4753,-6.3724,,
Eivissa,Ibiza,n,Islas Baleares / Illes Balears,Balearic Islands,38.9067,1.4206,,
Huesca,Huesca,n,Aragón,Aragon,42.1401,-0.4089,,
